UserID,SessionID,TitleID,Title,Genres,IsSeries,Season,EpisodeNumber,FullContentDurationSeconds,WatchStart,WatchEnd,WatchDurationSeconds,EventType,Device,Country,Rating
U0250,U0250_S003,T0171,Family Title 171,Family,True,1,11,2400,2025-03-12 17:37:57,2025-03-12 18:16:30,2313,complete,Smart TV,MX,
U0250,U0250_S004,T0223,Drama Title 223,Drama,True,2,2,2580,2025-06-13 20:21:56,2025-06-13 21:01:56,2400,complete,Web,CA,
U0250,U0250_S004,T0247,Action Title 247,Action,False,,,6240,2025-06-13 21:06:09,2025-06-13 21:22:25,976,partial,Game Console,BR,
U0250,U0250_S005,T0213,Animation Title 213,Animation|Romance,True,1,10,2280,2025-07-02 11:33:54,2025-07-02 12:06:45,1971,partial,Web,IN,
U0250,U0250_S006,T0086,Thriller Title 86,Thriller|Action,False,,,7080,2025-04-19 21:14:11,2025-04-19 21:39:02,1491,partial,Mobile,DE,4.9
U0250,U0250_S007,T0279,Sci-Fi Title 279,Sci-Fi|Thriller,True,1,6,1620,2025-06-21 13:50:41,2025-06-21 13:56:50,369,partial,Mobile,IN,4.5
U0251,U0251_S001,T0199,Drama Title 199,Drama,True,1,3,1080,2025-06-04 08:42:08,2025-06-04 08:56:35,867,partial,Web,CA,3.2
U0251,U0251_S001,T0215,Animation Title 215,Animation,True,3,7,3420,2025-06-04 09:03:09,2025-06-04 09:20:26,1037,partial,Game Console,IN,3.2
U0251,U0251_S002,T0093,Documentary Title 93,Documentary,True,2,5,2160,2025-07-04 22:02:58,2025-07-04 22:36:04,1986,complete,Game Console,DE,
U0251,U0251_S002,T0239,Comedy Title 239,Comedy,True,5,9,1920,2025-07-04 22:41:00,2025-07-04 23:05:26,1466,partial,Mobile,US,
U0251,U0251_S002,T0190,Animation Title 190,Animation,False,,,6720,2025-07-04 23:08:47,2025-07-05 00:45:33,5806,partial,Game Console,DE,
U0251,U0251_S003,T0047,Comedy Title 47,Comedy,False,,,8040,2025-05-11 21:33:06,2025-05-11 23:04:44,5498,partial,Game Console,UK,
U0251,U0251_S004,T0256,Comedy Title 256,Comedy,False,,,6060,2025-05-30 21:34:53,2025-05-30 22:46:46,4313,partial,Smart TV,US,
U0251,U0251_S004,T0064,Drama Title 64,Drama,True,4,9,2580,2025-05-30 22:50:00,2025-05-30 23:09:06,1146,partial,Smart TV,US,
U0251,U0251_S005,T0209,Action Title 209,Action,False,,,4800,2025-06-12 07:00:56,2025-06-12 07:21:57,1261,partial,Tablet,US,4.8
U0251,U0251_S006,T0192,Documentary Title 192,Documentary,True,1,1,3180,2025-06-21 07:59:32,2025-06-21 08:45:23,2751,partial,Web,DE,
U0252,U0252_S001,T0265,Animation Title 265,Animation,True,3,10,2940,2025-06-16 06:49:22,2025-06-16 07:17:56,1714,partial,Mobile,US,
U0252,U0252_S001,T0095,Comedy Title 95,Comedy,True,1,5,2580,2025-06-16 07:19:59,2025-06-16 07:41:04,1265,partial,Game Console,US,
U0252,U0252_S002,T0004,Thriller Title 4,Thriller,False,,,5460,2025-06-27 10:43:18,2025-06-27 11:44:05,3647,partial,Tablet,MX,4.0
U0253,U0253_S001,T0002,Drama Title 2,Drama|Sci-Fi,True,2,9,2700,2025-06-14 21:54:17,2025-06-14 22:36:27,2530,complete,Smart TV,MX,
U0253,U0253_S001,T0045,Romance Title 45,Romance,True,3,2,2520,2025-06-14 22:39:42,2025-06-14 22:49:10,568,partial,Game Console,US,
U0253,U0253_S002,T0048,Documentary Title 48,Documentary,True,1,8,1920,2025-04-06 16:01:00,2025-04-06 16:21:26,1226,partial,Web,IN,2.9
U0253,U0253_S003,T0273,Comedy Title 273,Comedy,False,,,5520,2025-04-09 21:06:37,2025-04-09 21:44:55,2298,partial,Smart TV,IN,
U0253,U0253_S003,T0101,Romance Title 101,Romance,False,,,7260,2025-04-09 21:47:13,2025-04-09 22:20:06,1973,partial,Mobile,DE,3.8
U0253,U0253_S003,T0288,Drama Title 288,Drama|Documentary,True,1,8,1560,2025-04-09 22:21:06,2025-04-09 22:44:19,1393,partial,Game Console,IN,
U0254,U0254_S001,T0284,Comedy Title 284,Comedy,False,,,8100,2025-02-26 11:57:40,2025-02-26 12:34:36,2216,partial,Tablet,DE,
U0254,U0254_S002,T0129,Family Title 129,Family,True,2,2,1980,2025-04-09 01:02:36,2025-04-09 01:29:08,1592,partial,Mobile,FR,3.2
U0254,U0254_S003,T0052,Sci-Fi Title 52,Sci-Fi,False,,,7320,2025-08-05 05:28:30,2025-08-05 06:56:32,5282,partial,Game Console,US,3.1
U0254,U0254_S003,T0285,Documentary Title 285,Documentary,False,,,6720,2025-08-05 06:59:24,2025-08-05 07:59:34,3610,partial,Game Console,US,
U0255,U0255_S001,T0059,Action Title 59,Action,False,,,4380,2025-07-05 12:08:12,2025-07-05 13:11:48,3816,partial,Game Console,MX,2.5
U0255,U0255_S001,T0224,Family Title 224,Family|Animation,True,1,9,2340,2025-07-05 13:14:41,2025-07-05 13:24:50,609,partial,Game Console,UK,3.6
U0256,U0256_S001,T0131,Comedy Title 131,Comedy,True,1,7,1800,2025-07-06 10:00:14,2025-07-06 10:27:07,1613,partial,Game Console,AU,
U0256,U0256_S002,T0050,Sci-Fi Title 50,Sci-Fi,False,,,7620,2025-05-03 03:36:55,2025-05-03 04:59:42,4967,partial,Mobile,UK,
U0256,U0256_S002,T0174,Animation Title 174,Animation,False,,,6840,2025-05-03 05:07:54,2025-05-03 05:37:48,1794,partial,Web,CA,
U0256,U0256_S003,T0288,Drama Title 288,Drama|Documentary,True,1,9,1560,2025-07-02 17:05:40,2025-07-02 17:26:01,1221,partial,Web,MX,
U0256,U0256_S004,T0164,Sci-Fi Title 164,Sci-Fi,False,,,6480,2025-03-25 01:04:20,2025-03-25 01:40:04,2144,partial,Mobile,US,
U0257,U0257_S001,T0245,Romance Title 245,Romance,True,1,10,1560,2025-03-02 18:59:20,2025-03-02 19:01:46,146,partial,Web,IN,3.6
U0257,U0257_S002,T0010,Drama Title 10,Drama,True,1,12,2040,2025-08-07 15:01:09,2025-08-07 15:24:22,1393,partial,Tablet,MX,3.7
U0257,U0257_S002,T0059,Action Title 59,Action,False,,,4380,2025-08-07 15:27:03,2025-08-07 16:18:29,3086,partial,Tablet,CA,
U0257,U0257_S003,T0294,Documentary Title 294,Documentary,True,3,10,2160,2025-05-10 18:16:08,2025-05-10 18:44:48,1720,partial,Mobile,DE,3.4
U0257,U0257_S004,T0281,Horror Title 281,Horror,True,1,7,2640,2025-05-31 04:02:27,2025-05-31 04:45:04,2557,complete,Tablet,US,3.4
U0258,U0258_S001,T0087,Horror Title 87,Horror,False,,,6120,2025-04-01 20:57:35,2025-04-01 21:30:39,1984,partial,Mobile,IN,
U0258,U0258_S002,T0069,Comedy Title 69,Comedy,True,1,9,1620,2025-02-25 17:10:57,2025-02-25 17:37:34,1597,complete,Tablet,IN,4.3
U0258,U0258_S002,T0259,Horror Title 259,Horror|Romance,True,3,2,2160,2025-02-25 17:41:00,2025-02-25 18:09:07,1687,partial,Smart TV,DE,3.7
U0259,U0259_S001,T0012,Comedy Title 12,Comedy,True,1,11,2820,2025-05-25 11:25:48,2025-05-25 12:10:51,2703,complete,Mobile,MX,4.2
U0260,U0260_S001,T0038,Romance Title 38,Romance,True,1,5,1980,2025-05-12 16:41:59,2025-05-12 17:02:46,1247,partial,Game Console,DE,4.6
U0260,U0260_S001,T0225,Horror Title 225,Horror,True,3,11,3120,2025-05-12 17:12:02,2025-05-12 17:25:18,796,partial,Tablet,MX,
U0260,U0260_S002,T0297,Comedy Title 297,Comedy,True,4,3,2580,2025-05-06 10:26:47,2025-05-06 10:57:02,1815,partial,Smart TV,JP,
U0260,U0260_S003,T0131,Comedy Title 131,Comedy,True,2,6,1800,2025-07-30 23:06:06,2025-07-30 23:27:24,1278,partial,Mobile,MX,2.7
U0260,U0260_S003,T0219,Family Title 219,Family,True,1,4,1920,2025-07-30 23:33:51,2025-07-31 00:03:29,1778,complete,Tablet,FR,
U0260,U0260_S003,T0180,Documentary Title 180,Documentary,True,1,10,2100,2025-07-31 00:06:46,2025-07-31 00:26:52,1206,partial,Game Console,MX,4.9
U0261,U0261_S001,T0265,Animation Title 265,Animation,True,5,1,2940,2025-03-24 23:19:59,2025-03-24 23:50:33,1834,partial,Tablet,DE,4.8
U0261,U0261_S002,T0115,Horror Title 115,Horror|Thriller,False,,,5520,2025-07-13 10:28:10,2025-07-13 11:37:34,4164,partial,Smart TV,IN,2.9
U0261,U0261_S002,T0109,Animation Title 109,Animation|Drama,False,,,5820,2025-07-13 11:45:45,2025-07-13 12:34:27,2922,partial,Web,MX,
U0262,U0262_S001,T0003,Thriller Title 3,Thriller,True,5,4,2220,2025-05-26 09:28:05,2025-05-26 09:49:09,1264,partial,Web,IN,
U0262,U0262_S001,T0266,Horror Title 266,Horror,True,4,8,1920,2025-05-26 09:51:30,2025-05-26 10:02:29,659,partial,Smart TV,BR,
U0262,U0262_S001,T0226,Horror Title 226,Horror,False,,,7200,2025-05-26 10:09:20,2025-05-26 12:02:51,6811,complete,Smart TV,IN,
U0262,U0262_S002,T0162,Thriller Title 162,Thriller,False,,,7200,2025-05-24 07:20:41,2025-05-24 08:39:44,4743,partial,Mobile,IN,
U0262,U0262_S002,T0150,Comedy Title 150,Comedy,True,1,8,1920,2025-05-24 08:44:23,2025-05-24 09:04:20,1197,partial,Web,FR,
U0262,U0262_S003,T0091,Comedy Title 91,Comedy|Thriller,True,4,2,2040,2025-07-06 16:50:17,2025-07-06 17:14:52,1475,partial,Mobile,MX,3.5
U0263,U0263_S001,T0013,Thriller Title 13,Thriller|Romance,False,,,6840,2025-05-02 07:35:59,2025-05-02 09:20:28,6269,complete,Tablet,IN,
U0263,U0263_S001,T0101,Romance Title 101,Romance,False,,,7260,2025-05-02 09:29:59,2025-05-02 10:58:10,5291,partial,Smart TV,CA,
U0263,U0263_S002,T0153,Comedy Title 153,Comedy,True,2,2,1800,2025-02-24 01:32:11,2025-02-24 01:59:18,1627,complete,Mobile,US,4.5
U0263,U0263_S002,T0225,Horror Title 225,Horror,True,5,7,3120,2025-02-24 02:01:12,2025-02-24 02:40:40,2368,partial,Smart TV,JP,
U0263,U0263_S003,T0139,Action Title 139,Action,False,,,6420,2025-05-07 19:27:17,2025-05-07 20:55:25,5288,partial,Mobile,US,4.1
U0264,U0264_S001,T0143,Horror Title 143,Horror,True,2,9,2460,2025-04-21 00:43:07,2025-04-21 01:10:56,1669,partial,Tablet,MX,
U0265,U0265_S001,T0238,Family Title 238,Family,True,1,11,2100,2025-07-31 03:28:43,2025-07-31 03:44:56,973,partial,Tablet,IN,
U0265,U0265_S001,T0280,Romance Title 280,Romance,False,,,7860,2025-07-31 03:48:27,2025-07-31 05:34:57,6390,partial,Game Console,UK,3.7
U0265,U0265_S001,T0082,Documentary Title 82,Documentary,True,2,3,2160,2025-07-31 05:36:27,2025-07-31 05:53:38,1031,partial,Web,US,
U0265,U0265_S002,T0127,Thriller Title 127,Thriller,True,4,4,1440,2025-06-03 03:47:49,2025-06-03 04:06:20,1111,partial,Game Console,IN,4.3
U0265,U0265_S002,T0052,Sci-Fi Title 52,Sci-Fi,False,,,7320,2025-06-03 04:14:50,2025-06-03 05:35:12,4822,partial,Web,MX,
U0265,U0265_S002,T0113,Comedy Title 113,Comedy,False,,,4440,2025-06-03 05:44:29,2025-06-03 06:58:12,4423,complete,Tablet,DE,
U0265,U0265_S002,T0095,Comedy Title 95,Comedy,True,1,5,2580,2025-06-03 07:07:03,2025-06-03 07:48:08,2465,complete,Mobile,MX,
U0265,U0265_S003,T0281,Horror Title 281,Horror,True,1,4,2640,2025-05-12 14:46:10,2025-05-12 15:13:14,1624,partial,Smart TV,MX,4.1
U0265,U0265_S003,T0069,Comedy Title 69,Comedy,True,2,7,1620,2025-05-12 15:22:15,2025-05-12 15:48:47,1592,complete,Tablet,UK,
U0265,U0265_S004,T0110,Romance Title 110,Romance,False,,,6120,2025-07-28 07:46:20,2025-07-28 08:32:48,2788,partial,Tablet,MX,2.9
U0266,U0266_S001,T0079,Horror Title 79,Horror,False,,,6600,2025-06-08 09:58:48,2025-06-08 10:21:38,1370,partial,Mobile,US,
U0266,U0266_S002,T0119,Horror Title 119,Horror,False,,,6300,2025-03-19 09:23:05,2025-03-19 10:10:40,2855,partial,Tablet,US,2.6
U0266,U0266_S002,T0074,Documentary Title 74,Documentary|Horror,True,2,8,1740,2025-03-19 10:12:20,2025-03-19 10:22:49,629,partial,Tablet,IN,
U0266,U0266_S002,T0009,Documentary Title 9,Documentary,False,,,6240,2025-03-19 10:24:11,2025-03-19 11:22:34,3503,partial,Mobile,IN,
U0267,U0267_S001,T0149,Animation Title 149,Animation,False,,,7980,2025-07-08 08:08:45,2025-07-08 09:57:01,6496,partial,Tablet,IN,
U0267,U0267_S002,T0089,Comedy Title 89,Comedy,False,,,6420,2025-08-09 22:32:57,2025-08-09 23:09:41,2204,partial,Web,US,
U0267,U0267_S002,T0012,Comedy Title 12,Comedy,True,1,1,2820,2025-08-09 23:15:10,2025-08-09 23:54:08,2338,partial,Web,MX,
U0268,U0268_S001,T0085,Sci-Fi Title 85,Sci-Fi,True,1,1,1260,2025-06-19 17:11:05,2025-06-19 17:23:27,742,partial,Web,IN,
U0268,U0268_S001,T0106,Sci-Fi Title 106,Sci-Fi|Comedy,True,4,1,2520,2025-06-19 17:28:52,2025-06-19 17:57:39,1727,partial,Web,IN,
U0268,U0268_S001,T0021,Animation Title 21,Animation|Romance,True,1,9,2340,2025-06-19 18:00:38,2025-06-19 18:34:50,2052,partial,Tablet,AU,
U0268,U0268_S002,T0236,Thriller Title 236,Thriller,True,1,3,1260,2025-04-24 15:24:52,2025-04-24 15:44:11,1159,complete,Smart TV,MX,2.6
U0269,U0269_S001,T0083,Family Title 83,Family,False,,,5460,2025-06-20 18:29:57,2025-06-20 19:30:55,3658,partial,Web,MX,
U0269,U0269_S001,T0111,Horror Title 111,Horror,False,,,5820,2025-06-20 19:34:18,2025-06-20 20:43:29,4151,partial,Web,US,3.5
U0269,U0269_S002,T0161,Drama Title 161,Drama,True,1,9,1980,2025-05-03 05:09:35,2025-05-03 05:40:54,1879,complete,Tablet,MX,
U0269,U0269_S003,T0226,Horror Title 226,Horror,False,,,7200,2025-03-15 22:32:40,2025-03-15 23:40:48,4088,partial,Game Console,MX,
U0269,U0269_S003,T0028,Comedy Title 28,Comedy,True,3,2,2700,2025-03-15 23:50:41,2025-03-16 00:24:05,2004,partial,Tablet,US,
U0269,U0269_S004,T0041,Thriller Title 41,Thriller,True,1,8,1260,2025-06-28 10:20:46,2025-06-28 10:34:13,807,partial,Mobile,MX,
U0269,U0269_S004,T0108,Action Title 108,Action,True,1,7,1800,2025-06-28 10:41:33,2025-06-28 11:04:05,1352,partial,Web,US,3.6
U0269,U0269_S005,T0275,Horror Title 275,Horror,False,,,7560,2025-03-19 07:19:06,2025-03-19 08:43:18,5052,partial,Mobile,IN,4.7
U0269,U0269_S006,T0057,Horror Title 57,Horror,False,,,7680,2025-04-14 19:31:10,2025-04-14 21:09:18,5888,partial,Web,UK,
U0270,U0270_S001,T0157,Horror Title 157,Horror,True,2,12,1980,2025-07-06 02:26:59,2025-07-06 02:43:11,972,partial,Game Console,MX,
U0270,U0270_S002,T0129,Family Title 129,Family,True,2,3,1980,2025-06-24 11:55:16,2025-06-24 12:12:01,1005,partial,Smart TV,MX,4.4
U0271,U0271_S001,T0073,Thriller Title 73,Thriller|Horror,True,3,5,1800,2025-03-09 20:44:24,2025-03-09 20:57:25,781,partial,Game Console,FR,3.6
U0271,U0271_S001,T0259,Horror Title 259,Horror|Romance,True,1,10,2160,2025-03-09 21:01:58,2025-03-09 21:21:47,1189,partial,Tablet,US,
U0271,U0271_S002,T0099,Animation Title 99,Animation,True,2,2,1860,2025-04-01 00:28:58,2025-04-01 00:47:13,1095,partial,Tablet,MX,4.4
U0271,U0271_S002,T0277,Romance Title 277,Romance,False,,,6720,2025-04-01 00:49:51,2025-04-01 01:46:27,3396,partial,Mobile,IN,4.1
U0271,U0271_S002,T0260,Action Title 260,Action,True,1,2,2460,2025-04-01 01:54:20,2025-04-01 02:15:16,1256,partial,Mobile,UK,
U0271,U0271_S003,T0091,Comedy Title 91,Comedy|Thriller,True,3,1,2040,2025-02-19 05:16:14,2025-02-19 05:39:40,1406,partial,Tablet,US,4.7
U0271,U0271_S004,T0216,Action Title 216,Action|Romance,False,,,6780,2025-04-06 13:38:15,2025-04-06 15:19:05,6050,partial,Tablet,JP,4.6
U0271,U0271_S005,T0112,Action Title 112,Action|Family,False,,,7620,2025-04-07 05:09:11,2025-04-07 06:40:17,5466,partial,Tablet,MX,
U0272,U0272_S001,T0211,Documentary Title 211,Documentary,True,1,4,2160,2025-06-18 19:53:04,2025-06-18 20:21:32,1708,partial,Web,DE,
U0272,U0272_S002,T0155,Drama Title 155,Drama,True,2,3,1080,2025-04-15 00:31:50,2025-04-15 00:43:33,703,partial,Game Console,US,
U0272,U0272_S002,T0068,Documentary Title 68,Documentary|Romance,False,,,7980,2025-04-15 00:47:30,2025-04-15 02:27:59,6029,partial,Web,AU,2.9
U0272,U0272_S002,T0100,Horror Title 100,Horror,True,1,8,2100,2025-04-15 02:30:49,2025-04-15 03:03:12,1943,complete,Smart TV,IN,3.4
U0272,U0272_S003,T0017,Horror Title 17,Horror|Thriller,True,5,8,1440,2025-08-01 13:48:34,2025-08-01 14:01:33,779,partial,Web,FR,
U0272,U0272_S003,T0216,Action Title 216,Action|Romance,False,,,6780,2025-08-01 14:11:22,2025-08-01 15:28:16,4614,partial,Tablet,MX,4.7
U0272,U0272_S003,T0156,Family Title 156,Family,False,,,6240,2025-08-01 15:30:52,2025-08-01 16:21:34,3042,partial,Web,JP,2.8
U0272,U0272_S003,T0226,Horror Title 226,Horror,False,,,7200,2025-08-01 16:26:38,2025-08-01 18:00:50,5652,partial,Mobile,IN,
U0272,U0272_S004,T0297,Comedy Title 297,Comedy,True,5,3,2580,2025-04-19 17:25:00,2025-04-19 17:38:29,809,partial,Tablet,MX,2.9
U0272,U0272_S004,T0067,Sci-Fi Title 67,Sci-Fi,True,1,11,2640,2025-04-19 17:41:01,2025-04-19 18:21:25,2424,complete,Game Console,IN,3.7
U0272,U0272_S005,T0189,Horror Title 189,Horror,True,1,9,2400,2025-04-12 12:02:15,2025-04-12 12:27:43,1528,partial,Web,JP,3.5
U0272,U0272_S005,T0138,Horror Title 138,Horror,True,1,2,2460,2025-04-12 12:28:44,2025-04-12 12:44:29,945,partial,Tablet,US,
U0272,U0272_S005,T0273,Comedy Title 273,Comedy,False,,,5520,2025-04-12 12:48:36,2025-04-12 13:13:10,1474,partial,Mobile,DE,2.6
U0272,U0272_S006,T0067,Sci-Fi Title 67,Sci-Fi,True,1,6,2640,2025-07-04 14:33:54,2025-07-04 15:12:39,2325,partial,Mobile,US,
U0272,U0272_S006,T0222,Drama Title 222,Drama,True,4,10,1680,2025-07-04 15:20:19,2025-07-04 15:46:59,1600,complete,Web,IN,
U0272,U0272_S006,T0243,Sci-Fi Title 243,Sci-Fi,True,3,10,1380,2025-07-04 15:52:04,2025-07-04 16:00:28,504,partial,Tablet,DE,
U0272,U0272_S007,T0077,Thriller Title 77,Thriller,False,,,5400,2025-06-02 04:08:42,2025-06-02 05:03:10,3268,partial,Game Console,DE,
U0272,U0272_S008,T0190,Animation Title 190,Animation,False,,,6720,2025-04-23 03:48:56,2025-04-23 05:20:31,5495,partial,Smart TV,DE,5.0
U0272,U0272_S008,T0170,Horror Title 170,Horror|Action,True,1,5,1860,2025-04-23 05:29:02,2025-04-23 05:51:44,1362,partial,Mobile,IN,
U0272,U0272_S008,T0162,Thriller Title 162,Thriller,False,,,7200,2025-04-23 05:52:55,2025-04-23 07:47:20,6865,complete,Smart TV,US,3.7
U0273,U0273_S001,T0148,Horror Title 148,Horror,False,,,6240,2025-06-26 09:42:07,2025-06-26 11:09:16,5229,partial,Game Console,MX,4.4
U0273,U0273_S002,T0139,Action Title 139,Action,False,,,6420,2025-03-27 21:10:49,2025-03-27 22:53:55,6186,complete,Web,BR,3.0
U0273,U0273_S002,T0086,Thriller Title 86,Thriller|Action,False,,,7080,2025-03-27 22:55:03,2025-03-27 23:42:03,2820,partial,Mobile,IN,5.0
U0273,U0273_S002,T0015,Family Title 15,Family,False,,,6840,2025-03-27 23:50:53,2025-03-28 01:07:24,4591,partial,Smart TV,IN,3.7
U0273,U0273_S003,T0290,Romance Title 290,Romance,False,,,6120,2025-05-02 17:38:31,2025-05-02 18:58:23,4792,partial,Mobile,JP,
U0273,U0273_S004,T0134,Horror Title 134,Horror,True,1,5,2400,2025-03-19 01:07:16,2025-03-19 01:38:33,1877,partial,Smart TV,US,3.3
U0273,U0273_S005,T0160,Drama Title 160,Drama|Action,False,,,8280,2025-03-29 12:31:32,2025-03-29 14:22:00,6628,partial,Tablet,DE,5.0
U0274,U0274_S001,T0270,Romance Title 270,Romance|Comedy,True,3,1,3060,2025-06-30 09:12:33,2025-06-30 10:02:54,3021,complete,Tablet,US,
U0274,U0274_S001,T0066,Drama Title 66,Drama,True,2,8,1440,2025-06-30 10:06:18,2025-06-30 10:27:20,1262,partial,Web,IN,
U0274,U0274_S001,T0242,Thriller Title 242,Thriller,False,,,6720,2025-06-30 10:33:07,2025-06-30 11:46:10,4383,partial,Game Console,MX,
U0274,U0274_S002,T0047,Comedy Title 47,Comedy,False,,,8040,2025-04-21 20:03:41,2025-04-21 21:57:34,6833,partial,Mobile,JP,
U0274,U0274_S003,T0035,Comedy Title 35,Comedy,False,,,6180,2025-02-17 01:49:50,2025-02-17 02:10:26,1236,partial,Game Console,FR,
U0275,U0275_S001,T0246,Documentary Title 246,Documentary,False,,,7440,2025-04-08 17:07:23,2025-04-08 17:13:35,372,partial,Smart TV,MX,
U0275,U0275_S002,T0010,Drama Title 10,Drama,True,1,9,2040,2025-03-22 09:16:00,2025-03-22 09:42:44,1604,partial,Web,US,
U0276,U0276_S001,T0079,Horror Title 79,Horror,False,,,6600,2025-03-30 07:32:44,2025-03-30 08:41:33,4129,partial,Tablet,IN,4.0
U0276,U0276_S002,T0160,Drama Title 160,Drama|Action,False,,,8280,2025-03-14 19:25:16,2025-03-14 21:32:06,7610,complete,Tablet,IN,4.1
U0276,U0276_S003,T0252,Animation Title 252,Animation,True,1,10,2040,2025-07-18 18:24:20,2025-07-18 18:51:58,1658,partial,Web,US,
U0276,U0276_S003,T0049,Romance Title 49,Romance|Horror,True,1,9,2760,2025-07-18 19:01:32,2025-07-18 19:18:54,1042,partial,Mobile,DE,2.7
U0276,U0276_S004,T0055,Comedy Title 55,Comedy,True,1,8,2520,2025-05-23 09:25:33,2025-05-23 09:53:13,1660,partial,Game Console,DE,
U0276,U0276_S005,T0291,Action Title 291,Action,True,2,7,1680,2025-03-20 08:28:03,2025-03-20 08:40:59,776,partial,Smart TV,IN,2.9
U0276,U0276_S006,T0252,Animation Title 252,Animation,True,1,1,2040,2025-04-10 12:50:31,2025-04-10 13:08:33,1082,partial,Game Console,US,4.9
U0276,U0276_S006,T0195,Animation Title 195,Animation,False,,,7620,2025-04-10 13:12:31,2025-04-10 15:09:27,7016,complete,Tablet,MX,3.8
U0276,U0276_S006,T0213,Animation Title 213,Animation|Romance,True,1,1,2280,2025-04-10 15:18:08,2025-04-10 15:39:13,1265,partial,Web,MX,
U0276,U0276_S007,T0276,Action Title 276,Action,False,,,8220,2025-03-08 00:22:40,2025-03-08 00:29:31,411,partial,Tablet,US,
U0277,U0277_S001,T0116,Action Title 116,Action,True,2,2,2400,2025-04-11 23:01:39,2025-04-11 23:13:27,708,partial,Tablet,US,
U0277,U0277_S001,T0243,Sci-Fi Title 243,Sci-Fi,True,2,7,1380,2025-04-11 23:15:39,2025-04-11 23:33:36,1077,partial,Smart TV,US,
U0277,U0277_S002,T0044,Thriller Title 44,Thriller,True,1,3,1980,2025-02-26 08:37:44,2025-02-26 08:46:08,504,partial,Mobile,DE,
U0277,U0277_S003,T0035,Comedy Title 35,Comedy,False,,,6180,2025-05-14 03:35:51,2025-05-14 03:44:23,512,partial,Mobile,IN,5.0
U0277,U0277_S003,T0279,Sci-Fi Title 279,Sci-Fi|Thriller,True,2,2,1620,2025-05-14 03:53:42,2025-05-14 04:03:23,581,partial,Smart TV,IN,5.0
U0277,U0277_S004,T0235,Family Title 235,Family,True,3,8,1500,2025-03-05 00:06:38,2025-03-05 00:11:18,280,partial,Web,IN,
U0277,U0277_S005,T0168,Animation Title 168,Animation,True,4,9,1620,2025-03-18 09:58:25,2025-03-18 10:10:36,731,partial,Game Console,IN,
U0277,U0277_S006,T0130,Comedy Title 130,Comedy,True,1,2,2880,2025-04-01 21:17:17,2025-04-01 21:30:39,802,partial,Web,US,3.5
U0277,U0277_S007,T0169,Thriller Title 169,Thriller,True,2,9,2340,2025-04-14 17:30:07,2025-04-14 18:07:57,2270,complete,Game Console,FR,4.7
U0278,U0278_S001,T0007,Comedy Title 7,Comedy,True,3,2,2160,2025-06-21 06:08:10,2025-06-21 06:25:17,1027,partial,Mobile,UK,2.8
U0278,U0278_S001,T0150,Comedy Title 150,Comedy,True,1,1,1920,2025-06-21 06:29:32,2025-06-21 06:51:13,1301,partial,Tablet,DE,
U0278,U0278_S001,T0258,Thriller Title 258,Thriller,True,1,12,2280,2025-06-21 06:54:44,2025-06-21 07:25:03,1819,partial,Tablet,MX,2.2
U0278,U0278_S002,T0052,Sci-Fi Title 52,Sci-Fi,False,,,7320,2025-07-07 20:03:30,2025-07-07 21:02:31,3541,partial,Web,DE,
U0278,U0278_S002,T0129,Family Title 129,Family,True,1,7,1980,2025-07-07 21:05:31,2025-07-07 21:25:13,1182,partial,Smart TV,IN,3.7
U0278,U0278_S003,T0271,Action Title 271,Action,True,3,12,1320,2025-02-21 15:18:20,2025-02-21 15:38:13,1193,complete,Game Console,CA,
U0279,U0279_S001,T0102,Horror Title 102,Horror,False,,,6720,2025-08-06 15:38:21,2025-08-06 16:52:55,4474,partial,Tablet,US,
U0279,U0279_S001,T0230,Action Title 230,Action|Comedy,False,,,6540,2025-08-06 16:56:05,2025-08-06 18:43:32,6447,complete,Web,US,3.8
U0279,U0279_S002,T0165,Comedy Title 165,Comedy,True,3,2,1500,2025-03-14 04:58:58,2025-03-14 05:15:54,1016,partial,Smart TV,US,4.0
U0279,U0279_S003,T0178,Documentary Title 178,Documentary|Sci-Fi,False,,,6720,2025-07-31 07:07:15,2025-07-31 08:44:42,5847,partial,Mobile,MX,3.9
U0280,U0280_S001,T0224,Family Title 224,Family|Animation,True,1,7,2340,2025-05-25 04:26:51,2025-05-25 04:44:29,1058,partial,Smart TV,AU,4.8
